Csv,1,file_untangling,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,58,,0
Csv,1,file_untangling,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,59,,0
Csv,1,file_untangling,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,,57,0
Csv,1,file_untangling,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,,58,0
Csv,1,file_untangling,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,,61,0
Csv,1,file_untangling,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,88,,0
Csv,1,file_untangling,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,89,,0
Csv,1,file_untangling,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,,88,0
Csv,1,file_untangling,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,91,,0
Csv,1,file_untangling,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,,90,0
Csv,1,file_untangling,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,,91,0
Csv,1,file_untangling,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,,92,0
Csv,1,file_untangling,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,,93,0
Csv,1,file_untangling,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,,94,0
Csv,1,file_untangling,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,,95,0
Csv,1,file_untangling,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,95,,0
Csv,1,file_untangling,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,,99,0
Csv,1,file_untangling,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,,100,0
Csv,1,file_untangling,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,,101,0
Csv,1,file_untangling,src/test/java/org/apache/commons/csv/CSVParserTest.java,505,,1
Time,1,flexeme,src/main/java/org/joda/time/field/UnsupportedDurationField.java,227,,2
Time,1,flexeme,src/main/java/org/joda/time/field/UnsupportedDurationField.java,227,,2
Time,1,flexeme,src/main/java/org/joda/time/field/UnsupportedDurationField.java,227,,0
Time,1,flexeme,src/main/java/org/joda/time/field/UnsupportedDurationField.java,228,,0
Time,1,flexeme,src/main/java/org/joda/time/field/UnsupportedDurationField.java,228,,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,216,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,217,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,220,,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,220,,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,220,,1
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,220,,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,220,,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,220,,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,220,,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,220,,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,219,,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,220,,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,220,,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,220,,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,220,,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,219,,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,220,,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,500,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,500,1
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,0,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,727,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,727,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,712,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,712,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,727,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,713,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,0,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,717,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,715,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,715,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,716,1
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,716,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,717,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,718,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,717,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,0,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,717,1
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,1,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,717,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,718,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,0,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,725,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,725,1
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,725,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,717,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,720,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,718,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,718,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,718,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,719,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,719,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,719,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,719,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,720,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,719,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,720,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,720,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,720,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,720,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,898,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,0,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,899,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,0,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,899,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,0,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,899,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,899,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,0,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,899,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,899,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,899,2
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,899,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,0,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,900,0
Time,1,flexeme,src/main/java/org/joda/time/Partial.java,,900,2
Time,1,smartcommit,src/main/java/org/joda/time/Partial.java,221,,0
Time,1,smartcommit,src/main/java/org/joda/time/Partial.java,,230,0
Time,1,smartcommit,src/main/java/org/joda/time/Partial.java,,217,0
Time,1,smartcommit,src/main/java/org/joda/time/Partial.java,,218,0
Time,1,smartcommit,src/main/java/org/joda/time/Partial.java,,219,0
Time,1,smartcommit,src/main/java/org/joda/time/Partial.java,,220,0
Time,1,smartcommit,src/main/java/org/joda/time/Partial.java,,221,0
Time,1,smartcommit,src/main/java/org/joda/time/Partial.java,,222,0
Time,1,smartcommit,src/main/java/org/joda/time/Partial.java,,223,0
Time,1,smartcommit,src/main/java/org/joda/time/Partial.java,,224,0
Time,1,smartcommit,src/main/java/org/joda/time/Partial.java,,225,0
Time,1,smartcommit,src/main/java/org/joda/time/field/UnsupportedDurationField.java,227,,1
Time,1,smartcommit,src/main/java/org/joda/time/field/UnsupportedDurationField.java,228,,1
Time,1,smartcommit,src/main/java/org/joda/time/field/UnsupportedDurationField.java,229,,1
Jsoup,40,flexeme,src/test/java/org/jsoup/nodes/DocumentTypeTest.java,,12,0
Jsoup,40,flexeme,src/test/java/org/jsoup/nodes/DocumentTypeTest.java,,12,0
Jsoup,40,flexeme,src/test/java/org/jsoup/nodes/DocumentTypeTest.java,12,,0
Jsoup,40,flexeme,src/test/java/org/jsoup/nodes/DocumentTypeTest.java,12,,0
Jsoup,40,flexeme,src/main/java/org/jsoup/parser/TokeniserState.java,,1139,0
Jsoup,40,flexeme,src/main/java/org/jsoup/parser/TokeniserState.java,,1141,0
Jsoup,40,flexeme,src/main/java/org/jsoup/parser/TokeniserState.java,,1141,0
Jsoup,40,flexeme,src/main/java/org/jsoup/parser/TokeniserState.java,,1139,0
Jsoup,40,flexeme,src/main/java/org/jsoup/parser/TokeniserState.java,,1139,0
Jsoup,40,flexeme,src/main/java/org/jsoup/parser/TokeniserState.java,,0,0
Jsoup,40,flexeme,src/main/java/org/jsoup/parser/TokeniserState.java,,1250,0
Jsoup,40,flexeme,src/main/java/org/jsoup/parser/TokeniserState.java,,1251,0
Jsoup,40,flexeme,src/main/java/org/jsoup/parser/TokeniserState.java,,0,0
Jsoup,40,flexeme,src/main/java/org/jsoup/parser/TokeniserState.java,,1252,0
Jsoup,40,smartcommit,src/main/java/org/jsoup/parser/TokeniserState.java,,1171,2
Jsoup,40,smartcommit,src/main/java/org/jsoup/parser/TokeniserState.java,,1140,2
Jsoup,40,smartcommit,src/main/java/org/jsoup/parser/TokeniserState.java,,1141,2
Jsoup,40,smartcommit,src/main/java/org/jsoup/parser/TokeniserState.java,,1142,2
Jsoup,40,smartcommit,src/test/java/org/jsoup/parser/HtmlParserTest.java,,809,3
Jsoup,40,smartcommit,src/test/java/org/jsoup/parser/HtmlParserTest.java,,810,3
Jsoup,40,smartcommit,src/test/java/org/jsoup/parser/HtmlParserTest.java,,811,3
Jsoup,40,smartcommit,src/test/java/org/jsoup/parser/HtmlParserTest.java,,812,3
Jsoup,40,smartcommit,src/test/java/org/jsoup/parser/HtmlParserTest.java,,813,3
Jsoup,40,smartcommit,src/test/java/org/jsoup/parser/HtmlParserTest.java,,814,3
Jsoup,40,smartcommit,src/test/java/org/jsoup/parser/HtmlParserTest.java,,815,3
Jsoup,40,smartcommit,src/test/java/org/jsoup/parser/HtmlParserTest.java,,816,3
Jsoup,40,smartcommit,src/test/java/org/jsoup/parser/HtmlParserTest.java,,817,3
Jsoup,40,smartcommit,src/test/java/org/jsoup/parser/HtmlParserTest.java,,818,3
Jsoup,40,smartcommit,src/test/java/org/jsoup/parser/HtmlParserTest.java,,819,3
Jsoup,40,smartcommit,src/test/java/org/jsoup/parser/HtmlParserTest.java,,820,3
Jsoup,40,smartcommit,src/test/java/org/jsoup/parser/HtmlParserTest.java,,821,3
Jsoup,40,smartcommit,src/test/java/org/jsoup/parser/HtmlParserTest.java,,822,3
Jsoup,40,smartcommit,src/test/java/org/jsoup/parser/HtmlParserTest.java,,823,3
Jsoup,40,smartcommit,src/test/java/org/jsoup/parser/HtmlParserTest.java,,824,3
Jsoup,40,smartcommit,src/test/java/org/jsoup/parser/HtmlParserTest.java,,825,3
Jsoup,40,smartcommit,src/test/java/org/jsoup/parser/HtmlParserTest.java,,826,3
Jsoup,40,smartcommit,CHANGES,,30,0
Jsoup,40,smartcommit,CHANGES,,31,0
Jsoup,40,smartcommit,CHANGES,,32,0
Jsoup,40,smartcommit,src/main/java/org/jsoup/nodes/DocumentType.java,35,,1
Jsoup,40,smartcommit,src/main/java/org/jsoup/nodes/DocumentType.java,,34,1
Jsoup,40,smartcommit,src/main/java/org/jsoup/nodes/DocumentType.java,,35,1
Jsoup,40,smartcommit,src/main/java/org/jsoup/nodes/DocumentType.java,,36,1
Jsoup,40,smartcommit,src/test/java/org/jsoup/nodes/DocumentTypeTest.java,13,,1
Jsoup,40,smartcommit,src/test/java/org/jsoup/nodes/DocumentTypeTest.java,14,,1
Jsoup,40,smartcommit,src/test/java/org/jsoup/nodes/DocumentTypeTest.java,,13,1
Jsoup,40,smartcommit,src/test/java/org/jsoup/nodes/DocumentTypeTest.java,,14,1
Jsoup,40,smartcommit,src/main/java/org/jsoup/nodes/DocumentType.java,22,,1
Jsoup,40,file_untangling,CHANGES,,30,0
Jsoup,40,file_untangling,CHANGES,,31,0
Jsoup,40,file_untangling,CHANGES,,32,0
Jsoup,40,file_untangling,src/main/java/org/jsoup/nodes/DocumentType.java,22,,1
Jsoup,40,file_untangling,src/main/java/org/jsoup/nodes/DocumentType.java,35,,1
Jsoup,40,file_untangling,src/main/java/org/jsoup/nodes/DocumentType.java,,34,1
Jsoup,40,file_untangling,src/main/java/org/jsoup/nodes/DocumentType.java,,35,1
Jsoup,40,file_untangling,src/main/java/org/jsoup/nodes/DocumentType.java,,36,1
Jsoup,40,file_untangling,src/main/java/org/jsoup/parser/TokeniserState.java,,1140,2
Jsoup,40,file_untangling,src/main/java/org/jsoup/parser/TokeniserState.java,,1141,2
Jsoup,40,file_untangling,src/main/java/org/jsoup/parser/TokeniserState.java,,1142,2
Jsoup,40,file_untangling,src/main/java/org/jsoup/parser/TokeniserState.java,,1171,2
Jsoup,40,file_untangling,src/test/java/org/jsoup/nodes/DocumentTypeTest.java,13,,3
Jsoup,40,file_untangling,src/test/java/org/jsoup/nodes/DocumentTypeTest.java,14,,3
Jsoup,40,file_untangling,src/test/java/org/jsoup/nodes/DocumentTypeTest.java,,13,3
Jsoup,40,file_untangling,src/test/java/org/jsoup/nodes/DocumentTypeTest.java,,14,3
Jsoup,40,file_untangling,src/test/java/org/jsoup/parser/HtmlParserTest.java,,809,4
Jsoup,40,file_untangling,src/test/java/org/jsoup/parser/HtmlParserTest.java,,810,4
Jsoup,40,file_untangling,src/test/java/org/jsoup/parser/HtmlParserTest.java,,811,4
Jsoup,40,file_untangling,src/test/java/org/jsoup/parser/HtmlParserTest.java,,812,4
Jsoup,40,file_untangling,src/test/java/org/jsoup/parser/HtmlParserTest.java,,813,4
Jsoup,40,file_untangling,src/test/java/org/jsoup/parser/HtmlParserTest.java,,814,4
Jsoup,40,file_untangling,src/test/java/org/jsoup/parser/HtmlParserTest.java,,815,4
Jsoup,40,file_untangling,src/test/java/org/jsoup/parser/HtmlParserTest.java,,816,4
Jsoup,40,file_untangling,src/test/java/org/jsoup/parser/HtmlParserTest.java,,817,4
Jsoup,40,file_untangling,src/test/java/org/jsoup/parser/HtmlParserTest.java,,818,4
Jsoup,40,file_untangling,src/test/java/org/jsoup/parser/HtmlParserTest.java,,819,4
Jsoup,40,file_untangling,src/test/java/org/jsoup/parser/HtmlParserTest.java,,820,4
Jsoup,40,file_untangling,src/test/java/org/jsoup/parser/HtmlParserTest.java,,821,4
Jsoup,40,file_untangling,src/test/java/org/jsoup/parser/HtmlParserTest.java,,822,4
Jsoup,40,file_untangling,src/test/java/org/jsoup/parser/HtmlParserTest.java,,823,4
Jsoup,40,file_untangling,src/test/java/org/jsoup/parser/HtmlParserTest.java,,824,4
Jsoup,40,file_untangling,src/test/java/org/jsoup/parser/HtmlParserTest.java,,825,4
Jsoup,40,file_untangling,src/test/java/org/jsoup/parser/HtmlParserTest.java,,826,4
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,71,1
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,71,0
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,71,0
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,71,0
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,71,0
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,71,1
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,74,1
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,71,1
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,74,0
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,74,0
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,75,1
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,75,1
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,104,1
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,104,0
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,104,0
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,104,0
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,104,0
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,104,1
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,107,0
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,104,1
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,107,0
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,107,0
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,108,1
JacksonDatabind,61,flexeme,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java,,108,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,0,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,0,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,19,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,19,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,20,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,19,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,0,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,19,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,20,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,21,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,22,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,1,2
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,22,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,23,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,23,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,26,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,26,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,27,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,27,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,28,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,28,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,28,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,28,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,29,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,29,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,29,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,29,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,30,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,30,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,31,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,31,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,32,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,32,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,32,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,35,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,35,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,38,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,38,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,38,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,0,3
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,39,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,0,3
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,40,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,40,3
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,40,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,20,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,23,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,20,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,21,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,21,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,22,2
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,21,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,23,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,22,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,22,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,1,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,1,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,35,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,23,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,26,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,31,2
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,26,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,27,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,28,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,27,0
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,29,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,28,1
JacksonDatabind,61,flexeme,src/test/java/com/fasterxml/jackson/databind/jsontype/DefaultTypingWithPrimitivesTest.java,,28,0
