vcs_url,commit_hash,parent_hash
https://github.com/apache/commons-compress.git,0b33b14271675a78b8bc2e538089af2ecde7d2a0,d6144b9486c36b20557f859f968e58e52ff4eef7
https://github.com/apache/commons-compress.git,f86a4986c5fce374da74664cd8542f7e059d119c,2269d065ed0ce32a376d2959cd95664688084879
https://github.com/apache/commons-compress.git,dd71368488dd8e0fb0bf8f7aabd4f702502d5615,50cd7550e2b6634c42b93a4c321aae900a672db0
https://github.com/apache/commons-compress.git,23d15f6cc39e71b31058272849c961fcca6adfe1,99dfe90a5050eff8bafe9da90f07f0583c2fbb70
https://github.com/apache/commons-compress.git,5ab06da27113785edd51ee465f5b8015c21f2cd9,2d3e01686f6dea1d5e5a5a280a32d00ab7e80a1d
https://github.com/apache/commons-compress.git,1ea7e01eb6776071eddf60f7783d650ec7d60e74,383d90399e3e2284bca4836197eb92b126095479
https://github.com/apache/commons-compress.git,7e6c7136cf0165f107daf8f9f1818c7d9c9fcc27,6fb4fbcc3f8e3d749699f4cecc0bdb74487c93fc
https://github.com/apache/commons-compress.git,8e5f665d8f3ee23a1804a90d415af530e0ba5095,a1379c0992a46bb48a4a05ad6979cd04c4474984
https://github.com/apache/commons-compress.git,0508270c67e412b6b5026b25254062ce3d6c2dc7,557800a53cedad99afc951032a11931f3e39bf13
https://github.com/apache/commons-compress.git,ddb5fd6d8e4d5fa9f7fa659c93fb6eb04f238689,1ea7e01eb6776071eddf60f7783d650ec7d60e74
https://github.com/apache/commons-compress.git,c1ae99e7dd9f1a2ad0623202ea179b1ae8f8d8da,61792c921e2b39c46a78f720af9ec45351e4ca4e
https://github.com/apache/commons-compress.git,7be83c02122feac8eb6de64c05d63342fa5eea03,c1ae99e7dd9f1a2ad0623202ea179b1ae8f8d8da
https://github.com/apache/commons-compress.git,aa0c705ed4680055eb1ffedaafbc6a53b8f862aa,0508270c67e412b6b5026b25254062ce3d6c2dc7
https://github.com/apache/commons-compress.git,557800a53cedad99afc951032a11931f3e39bf13,8af0b6c133fe7d147833b70e731c99d179dc8db9
https://github.com/apache/commons-compress.git,71e4eeadcfc5eb390eca1142fc1f6ee5b1b4d5c1,ad634c0c24e883ec4ba509122df4679c2245e37b
https://github.com/apache/commons-compress.git,cbb5a1ad9b0b80f717ee71dc0fc765afdc1601c0,71e4eeadcfc5eb390eca1142fc1f6ee5b1b4d5c1
https://github.com/apache/commons-compress.git,5c2d32b322fa797cf428b35c4c5998173d6403d5,afce414fb9351fba7e68dc5e77e2e144c3c59722
https://github.com/apache/commons-compress.git,c608c3309b99ec69bfcdd6aaa1ad32851d09e94d,8e95f5d77ffbbbccc2c044b9d315478e8dd09b33
https://github.com/apache/commons-compress.git,aed56110ff582b96aecf7675a9cfe5247ffa3e7d,bc741b19e88749d66b03bf8dc292f3ae0fc74156
https://github.com/apache/commons-compress.git,07b15a15038f69612d2bba75f750814cbfbe0a08,cbb5a1ad9b0b80f717ee71dc0fc765afdc1601c0
https://github.com/apache/commons-compress.git,8da377299d085b4ce1f15dbc0732232ea32e601d,c2376685ed5cb56833327cb5f54e5f803a8e8fa9
https://github.com/apache/commons-compress.git,db0ea954f28050662eee8c2b120499cc1849df5f,161781f3b19f9596636eb25a40034d616baa5a67
https://github.com/apache/commons-compress.git,2221ee87b406cf1781f0a4f18914812db2256b01,74abef2129e28520c1cfffbfd90969da22e577b5
https://github.com/apache/commons-compress.git,46600216975867189da464a18c901674f085184a,6a59b3512b20243bb3353a14f8cb46d385d3c8a2
https://github.com/apache/commons-compress.git,eb9318d8fda86d26eb3c6cbcd691f6820abf972b,fcec064a6c0a01eb97e2febeca4955881973bd33
https://github.com/apache/commons-compress.git,f3d34aa6202c75bfac354fe5befe1e5ab5c7d8d8,3685eeae9077221b27c617f9e8eb9836cfbb39d1
https://github.com/apache/commons-compress.git,040e42d0f0bebc15ca80cb80fb6db53804b2e082,a671a703fe86b69adb8c61495a915065c186362d
https://github.com/apache/commons-compress.git,2ba220330c8cc3def7b5c354b581866eec5cbe2c,040e42d0f0bebc15ca80cb80fb6db53804b2e082
https://github.com/apache/commons-compress.git,29d9a8b1e5266a3fc645b1cb9ea4617abbb09c82,601e4d7dbf966bc861f15c6dd657cb68772df08e
https://github.com/apache/commons-compress.git,e860d2f3eb16d84e146a8a700d9dbd3af01df4ba,ed534048b12afcffd45a53f7b0945f49d929a29a
https://github.com/apache/commons-compress.git,1a237bddc94187290b58a74ac9f8b98bd4e5b13c,bf6bea1b6c8509d61938a684a8d16d00a37e348a
https://github.com/apache/commons-compress.git,601e4d7dbf966bc861f15c6dd657cb68772df08e,7b117a459629338668b5f67cef99729606523c6f
https://github.com/apache/commons-compress.git,f62cf85eecf7ce4f3ebc595e00cef36e93f85fdf,6a12f48750b8e4ce35d741150d3553e761039f1b
https://github.com/apache/commons-compress.git,5127ee6b5830003c90f56d60bc67068e09c40f6d,a33995a2f3d38135cff872b9a97d9348e4e80403
https://github.com/apache/commons-compress.git,d4baeb15bae488bb7cf534457a9ef65922cb3564,e7587c19b29db21a2cad65ff2ce7b07d88f41f03
https://github.com/apache/commons-compress.git,01c3fe92a44d898b39c285168095d26dbe5d450b,62200b4185c983df55d2d09a70223097df1db33f
https://github.com/apache/commons-compress.git,d9b559615109e94e6e7cad91e4f6dfa891f51e82,367c1ff0c03c166099014c573b7882fcf8738f0d
https://github.com/apache/commons-compress.git,f4044dd0d86684959764783583f24f2b8baf44b0,ec0f5850f8342c0b1eecb20eca7286a9a4a362e1
https://github.com/apache/commons-compress.git,e2cf412a7856a7a9f314c3927df2f5a04f42177d,e4f645c89fc53128f3e4b35ec208d90cb6eca015
https://github.com/apache/commons-compress.git,e4f645c89fc53128f3e4b35ec208d90cb6eca015,09b8f6d78e18b927491fc299973146fa74fd977f
https://github.com/apache/commons-compress.git,09b8f6d78e18b927491fc299973146fa74fd977f,716666a267169689e3b4559458c1f0d53a96ae0a
https://github.com/apache/commons-compress.git,79a7d826698725fb919af08aa3d99fb52c7fe816,0eeef09f40b71d5e9db8f3db515b1fb965ee8450
https://github.com/apache/commons-compress.git,ec0f5850f8342c0b1eecb20eca7286a9a4a362e1,65837142a3cd20a9253dba4d21e547866dc1224b
https://github.com/apache/commons-compress.git,e9d7bcf5f2284f2aa326a3d2ea1807c465b0de8b,e185dad52556591d61c8ddf88caafeff10e707fc
https://github.com/apache/commons-compress.git,ab456436d20f386641e605c17de24cc8cd3c1770,db6dda34281d95d495ff4c935b65cf84310bf6be
https://github.com/apache/commons-compress.git,c75c10faae27781aeb51713f42153cad1fd242a4,576bd034787ca2f7367127432e4b53737d6e690f
https://github.com/apache/commons-compress.git,915e8ef9a42c4fc2561917116620543402cace91,16dc21b6733605571e762e8b5ecae8d960170a97
https://github.com/apache/commons-compress.git,40f2e6380094ebfdc73e4adaf4059b80e1327aad,d39ba76c50f65698213787901ec8dffbda77e43a
https://github.com/apache/commons-compress.git,c2bc7a49a03dbee6ccebc91e6c2ea9bb5048c617,32619a8f4b14a633fcaed2c8a848d73cc726ad2e
https://github.com/apache/commons-compress.git,5dad11262d3331060cdb5fe1081079bdb5696f3f,347660646cfad588481c13058842d49fa3779f84
https://github.com/apache/commons-compress.git,a933173f486614073b68b6c0a6ef09a9c72c94fc,00cc49e76b4cb5837f91bdcae2b3dff6a2809f2a
https://github.com/apache/commons-compress.git,347660646cfad588481c13058842d49fa3779f84,8cece7223349341d5ab44234d1f62897cb849511
https://github.com/apache/commons-compress.git,7ee6b67c1983aa06e4585eb76fab0d7441fe0a3d,a6b146b8be8ae44b9bc6767c35445f9d8e35cd4e
https://github.com/apache/commons-compress.git,fdac1475918e93444b08a024d096b4ec39d6733d,ec0db741b7e53d6fbe3887f8720f76a625d2277f
https://github.com/apache/commons-compress.git,d48f106f8758056606e5d50d20f3893978d693a1,04e132b74b62cac7bb2d171825d5975e4fbfc155
https://github.com/apache/commons-compress.git,a9bd2e2984b4c6c0cbd094d11d3a9d07640d5667,33dcf854969fc6fdc35fb203a70fe5745c6946d8
https://github.com/apache/commons-compress.git,3f1a7c496cb915dd2f4205fe236f5b6a633dd4b8,1f439f3786b173db99a606c2f6a037f3785d6874
https://github.com/apache/commons-compress.git,797d74fd75ef76e37698dcb3ef93423d1e4cccbd,f0d62ffe005ebdac01944311a98e555d320c6644
https://github.com/apache/commons-compress.git,b4d7505f8eb531a70d0a56e2b76b36bc302b212b,30e980d49a24caa3b4077dd3f76928825cb171c0
https://github.com/apache/commons-compress.git,60d6b6ac126ce3b4b1c83e537f26f564900e2eda,9f68b5d384e2de0fea87a9d613e950e32a24dd78
https://github.com/apache/commons-compress.git,1eb9dbb7fd336b1e8a160977722b570354040798,80c0d2c08c851350d46c21ebafbbf9d9f5ad67b8
https://github.com/apache/commons-compress.git,35e4e4fb6848ddfa3878270523f3f9336ae7f9b8,d7398f46ccd552eb315d94bf652cc264ea21799a
https://github.com/apache/commons-compress.git,8376ecf5e6ff140f3836c51a910b89504e1c3300,87e51fcbfe6668525a873bf97d98d6135335eb9c
https://github.com/apache/commons-compress.git,2d858d5c7cc30313c9c3c8ef4a5e8d34d67a395e,2419bb55d2683142443626482c85d6086ae3bf72
https://github.com/apache/commons-compress.git,33cd35e5d60f03e191ce74f85523b099a3c1944c,1bf8e32680d0f81a016d4c6d7181ad23d5a9bf04
https://github.com/apache/commons-compress.git,1e4034bf41b21852d674e1cc0b845df1feda793f,5b85bf1c570c545365d1a7690c2faf6a33dbc4cd
https://github.com/apache/commons-compress.git,d7ea9ff05a28a73508b57f369a0b06b3fab46479,30e1cc85c49860d3f5f26d35c7a90e840f3efe95
https://github.com/apache/commons-compress.git,a1015f312480c697c8dbc2772e4076eb15e41406,2dca66105a3ec80f99a48ed8c43e3988cc86e84e
https://github.com/apache/commons-compress.git,b11dca2f006da939879c9729a8af09f8519df007,14684241489dbe1b607aafd3423ebaf34be377b1
https://github.com/apache/commons-compress.git,bebc6eddeddb8bd40c1299fa6e468b56edd997fc,ae0f984b0d20a9e1d9baff43e2cbeb73d1a767d4
https://github.com/apache/commons-compress.git,14684241489dbe1b607aafd3423ebaf34be377b1,3c5ab4f7ae6827a90a5c72a1befe92d57436f189
https://github.com/apache/commons-compress.git,91695e47a11e0ca7eb09555ea5c06f711d117036,bebc6eddeddb8bd40c1299fa6e468b56edd997fc
https://github.com/apache/commons-compress.git,7be979633a4ab427d820c591a1cb940c2721ba1a,5066e9aeb98f386b29a31cd4acb97aa43844cd30
https://github.com/apache/commons-compress.git,dc3fc4703211876fb38cccf55adc92ee5cbc28d0,c520d00b707fe6ecf4f3d7d062af09ffea6812e8
https://github.com/apache/commons-compress.git,7bb5d8862665e0cc60cee52d2b48ebbd7fca61fd,3e2ddad124ea6ab1bc690487793bf88560ca3732
https://github.com/apache/commons-compress.git,5066e9aeb98f386b29a31cd4acb97aa43844cd30,41aa509d836dcdd316a40e68680cc54e0f6c1e04
https://github.com/apache/commons-compress.git,2318ba308b4d36c493330c9286a86878bc24af55,dcd81ecc70395aef882e71d7b435bcebdff7d3d9
https://github.com/apache/commons-compress.git,3bb9282d8876aff48148c25ec63536d352f775bf,f84dd362bbf15c19cb5f3a3b4563951ba529f585
https://github.com/apache/commons-compress.git,cf64557bb2e1db1c46158a28a0010f279708e3d6,3126e37959ab98759c5c6e6dca52e6afe857325b
https://github.com/apache/commons-compress.git,d09177b98f4e956c1d366110f73c3341ea110bee,1cde8827c953a56b2fcabad676f8cf2ddd6ec182
https://github.com/apache/commons-compress.git,9fbe205eff8aa6f9a7a6e302094b3715e61da777,9a871026a65bfe0a51f94b05e51f2edc75315680
https://github.com/apache/commons-compress.git,84f836ebd1cf6cde9d42ba33397298f14693462c,9fbe205eff8aa6f9a7a6e302094b3715e61da777
https://github.com/apache/commons-compress.git,004124ac5dbf5edbf925078652526267468821e7,728b4e814ec88cab556533fa114be0efdde963be
https://github.com/apache/commons-configuration.git,7f7e652095d5c01cdb2317bb379f9dc26ee33e6b,4ddad65baa7bbec6d775439399ab99819ad525c5
https://github.com/apache/commons-configuration.git,1973cc9aa808c6687372a5626972b9395d27c728,55206c846bc3f18d9950330927ed893f78a70d54
https://github.com/apache/commons-configuration.git,9f97278ac0719b3bc3b58bc23e4b63f7260e5b2c,1973cc9aa808c6687372a5626972b9395d27c728
https://github.com/apache/commons-configuration.git,d4e93fdceff7245e58e16be15b15454228306987,d6dec7e33327c4efa2995e0e009181786e6bc65b
https://github.com/apache/commons-configuration.git,d40287a2b1db6642d5002141c71455fc4c531e4f,9f97278ac0719b3bc3b58bc23e4b63f7260e5b2c
https://github.com/apache/commons-configuration.git,036f7fc40acfd5a2cb1b6cc7131087d68888a1ca,4fa9b7e5d2f4f75a0faed5abb7b092cb0ca0fdb6
https://github.com/apache/commons-configuration.git,d6dec7e33327c4efa2995e0e009181786e6bc65b,e0676fcd85eee789c9ffd8cced40baae8f32f03b
https://github.com/apache/commons-configuration.git,be8e1c3103e57da9a9c2f72d79e69194c1f1d0b9,4ceac8f559965c8039ca9a90c8c2fd2edc34cce0
https://github.com/apache/commons-configuration.git,578b581d9c5f70c6cec105bf65388fe314024fe3,4f5f08f8084c6b69985b37ca9d4da41bf127a479
https://github.com/apache/commons-configuration.git,0130a3f20814ffdc6165fda25ce094cee4c5d324,328d02a4ea56362a55ffbfc3e04929f0e3d4ed7b
https://github.com/apache/commons-configuration.git,821ccfacc717f823446f9801ea1c87e992b81a24,92039af113100e8cebf8b80c09f8715f981c94e2
https://github.com/apache/commons-configuration.git,d04a18d643707e5d3926236b1a9fcc3ff1522bb7,ec1d7200bcb98f54b1a89bf2a98abdaf79545afb
https://github.com/apache/commons-configuration.git,e2549e94a9aa874c1ea576cd5a9003b4111ab9f3,f42e8f505459ea61d48ff80403446905773ee967
https://github.com/apache/commons-configuration.git,83c470f5aae45066665368574ccade62cccd709e,e2549e94a9aa874c1ea576cd5a9003b4111ab9f3
https://github.com/apache/commons-configuration.git,ef7e8ec9c67c062ad5f221b196a077f5ef0f0bab,e38356616c8577e24c47c5d1501bf55f92109d2f
https://github.com/apache/commons-configuration.git,6bbd9d768fe6fe8ef8f95602cd19b534c227929f,057b064b15f7a47f7fc104524ac1b865ab2876dc
https://github.com/apache/commons-configuration.git,057b064b15f7a47f7fc104524ac1b865ab2876dc,262560ed37ad1c6ed322ce8b3c39a33d89932109
https://github.com/apache/commons-configuration.git,a6052e85ee234cd93863db009b1f6c1f6fe9af16,b452786baf48c3c9cfc61c09cc929099b792847d
https://github.com/apache/commons-configuration.git,4dec1b2fdb87223a3a595d8ddf47e77beff336ff,2a0967ddc85c971b191585b1613bde379adcf7d5
https://github.com/apache/commons-configuration.git,1feaeb03ebdfad34715c0238effce75fa08b74f1,24026c1569c7be0b543c9f2ae97edeeced8e3d28
https://github.com/apache/commons-configuration.git,b452786baf48c3c9cfc61c09cc929099b792847d,fc70d537fc5337806426a9cb0e88f97b75344aba
https://github.com/apache/commons-configuration.git,13a3ac7a7eeddf68b9106ec64c5a986cd5a12cbf,9efdfe129de389d00346939dd2ce5e57e6cdc087
https://github.com/apache/commons-configuration.git,2a0967ddc85c971b191585b1613bde379adcf7d5,ae3aa5c5f16545eef7343be58a917c0bfafbb411
https://github.com/apache/commons-configuration.git,13074109e7dc147f524f1ea566f7cc3b336d5562,78af337ef74e40ea241b90ced83fcc92a895eabc
https://github.com/apache/commons-configuration.git,d322d2ecf133a443be0ca6ae1eb8099b1dd5a87f,f9acd32e5396e4ca29afb7a9c524f44ab57a2813
https://github.com/apache/commons-configuration.git,a1a27490c8adc641ad0e48d5fe45e334002c2365,107622b48eb3bdb72fee721c94b8d6ae489c6258
https://github.com/apache/commons-configuration.git,e69d76cf1654d0676a5872fa6884133d6b5ca7a0,fc65d9b376af1fdd416bbc21ad6c32416c75929f
https://github.com/apache/commons-configuration.git,9f5500b61483514ccd70f7fa79913188fd52cd20,d322d2ecf133a443be0ca6ae1eb8099b1dd5a87f
https://github.com/apache/commons-configuration.git,fc70d537fc5337806426a9cb0e88f97b75344aba,13074109e7dc147f524f1ea566f7cc3b336d5562
https://github.com/apache/commons-configuration.git,566a739015f86c5d88e80420361e1b61fc888329,13a3ac7a7eeddf68b9106ec64c5a986cd5a12cbf
https://github.com/apache/commons-configuration.git,24026c1569c7be0b543c9f2ae97edeeced8e3d28,a78b1165ba9f22da3d54234d3a11114cb51718af
https://github.com/apache/commons-configuration.git,54e1392c26b3e54cfddc7d52ea81f0ea550a1270,a6052e85ee234cd93863db009b1f6c1f6fe9af16
https://github.com/apache/commons-configuration.git,79046307a3316c0fc4b7e680e36dc971a7fff667,ab13a0ef40a9b35be0c63980a9157657d92f8526
https://github.com/apache/commons-configuration.git,49a5ae9554807aee369852394d3143bbb7551ca9,16d0a2f9c47f9168f6bf06b4448300ddb72f7357
https://github.com/apache/commons-configuration.git,d6d3726e5e61ffeafa6181876c6af26da783bbd4,a40496b96507b1aab90f0d84138ee11765e6c4c9
https://github.com/apache/commons-configuration.git,ba2628e69e24791f9c8687ecfe8a65686179d40a,79046307a3316c0fc4b7e680e36dc971a7fff667
https://github.com/apache/commons-configuration.git,ae3aa5c5f16545eef7343be58a917c0bfafbb411,c6c730023a5e2638f70c4f80c2a61de7d9af09da
https://github.com/apache/commons-configuration.git,ed8738d5b3ad58d3ad8b225cda7d9be03d8ade43,2127f4503501952df2c5e7fee4998247741dde8d
https://github.com/apache/commons-configuration.git,b1987f221f0655811991852eb57472c4367ec1c8,975b8b1686239685d46126329a59cb088f967d56
https://github.com/apache/commons-configuration.git,6a178837bd459f2713390091b0e91875d7618d60,66699ecdadd45d090b7831ee46be16bb19b16b1b
https://github.com/apache/commons-configuration.git,b86627e489979648bad3a142426cd59c45298ab3,84c0cf32dcbb7ddcde8b6d5437c3e415a0138d72
https://github.com/apache/commons-configuration.git,f860c9db1fe66d6f88415d2d17096d4c25d0fcfb,b86627e489979648bad3a142426cd59c45298ab3
https://github.com/apache/commons-configuration.git,c6f0132435d06d65cd46ddac3190a861b4fb1434,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b
https://github.com/apache/commons-configuration.git,e0560ad92a4b999291e93ace3a188804fdf99e8d,3bdd4b8a4019bbf43d3fd82b532ef428d91198a7
https://github.com/apache/commons-configuration.git,f624c0347c9e9e94d88ca85caa07ab945969be0c,d4221eee46da2e521345333fc2acf745f36861de
https://github.com/apache/commons-configuration.git,47d66659a952d395480d7475dfceed9cbbb1f114,e0560ad92a4b999291e93ace3a188804fdf99e8d
https://github.com/apache/commons-configuration.git,672dd563c176a418d69b9cff2abfaeb62f1fa3e3,1628d29f0c14e9619960d60a6590dc0d98331c42
https://github.com/apache/commons-configuration.git,95fde08d7ff98666d724fada3358611d74357fd6,3fb31853c408ac481a58b0dd84e5b143db03d3a0
https://github.com/apache/commons-configuration.git,c4490d74c2fb3687785e98b7c578bcf22e11c75b,95fde08d7ff98666d724fada3358611d74357fd6
https://github.com/apache/commons-configuration.git,bddc7abc432175ef17c222111a03ba1314f17910,cac58a6794206f5a75f62dd986bda394a7355628
https://github.com/apache/commons-configuration.git,999008177a1bb551c0cad9b6a665a1e346741df5,e79611cd762654822d884a9cd481e80675fc7413
https://github.com/apache/commons-configuration.git,2f4fb3842ebf171b5124d9c23e1b319f79dc6e73,68a33e20efd5ca9c3c0bd12ca34122686ca4945f
https://github.com/apache/commons-configuration.git,d1f9b85bf6de868345a9f00d2f39aba683d1a49b,47bb5716b6b1940fee8c854bd67b02012999a713
https://github.com/apache/commons-configuration.git,752e6507e65146542c443f6fff986a344ae6a41d,c70bed3286d088cf1074a2a3079779b80d7a5305
https://github.com/apache/commons-configuration.git,9fb296cd8998d69593947bbbeabfa2dd3faa4511,d1f9b85bf6de868345a9f00d2f39aba683d1a49b
https://github.com/apache/commons-configuration.git,47bb5716b6b1940fee8c854bd67b02012999a713,c4490d74c2fb3687785e98b7c578bcf22e11c75b
https://github.com/apache/commons-configuration.git,1f61e04eb01ab94124afd0cee797e08b8a531abd,f0bc45b22638eb192fcf55391d2ef6fc35d26872
https://github.com/apache/commons-configuration.git,0d744de2743b78cfd8481908a5736063ce23fe86,af6a5edc743a8c30d164c39a84a253e977e7b4a0
https://github.com/apache/commons-configuration.git,e79611cd762654822d884a9cd481e80675fc7413,1f61e04eb01ab94124afd0cee797e08b8a531abd
https://github.com/apache/commons-configuration.git,424c02b3ea3c10724df2419ae82cd7f98a7c351f,2f4fb3842ebf171b5124d9c23e1b319f79dc6e73
https://github.com/apache/commons-configuration.git,8e5c7f44c68044f00f0c691090349cab7ec10400,999008177a1bb551c0cad9b6a665a1e346741df5
https://github.com/apache/commons-configuration.git,9b637536d59ee09c4f64f43d96715685f78564f2,3f2c1cffe03f41c9f5b63bf7d314ba4180a5dda6
https://github.com/apache/commons-configuration.git,66f4109d462e99a819a8eb4f50e9260503e4ed30,218de40b5f82600b012bf67d230eedfc81d4fdb8
https://github.com/apache/commons-configuration.git,cfd2560843033325d5ed7001f363e93fd5294000,7a5182133f90f7d5d9981c5f0be59c315e0828ec
https://github.com/apache/commons-configuration.git,f0bc45b22638eb192fcf55391d2ef6fc35d26872,e194bd41a1655aef9747a03f1267b8a62cfa5fa6
https://github.com/apache/commons-configuration.git,51f88c4ed6a975677114745e3c92d6b9f49377fa,e73f015ae81c2fad38bd46d96951080bbc28da5f
https://github.com/apache/commons-configuration.git,a32f8b913901de4e6c5090f0fd33b0c9cda02ef9,cfd2560843033325d5ed7001f363e93fd5294000
https://github.com/apache/commons-configuration.git,eec5936b267c80eac7fbf077e88e0eb997f0c335,63776cc09959f0a5bdd88304f6c94c6374d1bf46
https://github.com/apache/commons-configuration.git,508e0cc43be9b617cdd4ac5415c76521d478ef92,733b83d0dea8c45311e8a88cc44587abda4c41ee
https://github.com/apache/commons-configuration.git,b5a40037a452bcd390f005dfb245fce7b273fa5f,62f8f9cf6e8729a5d72304e9f2b035f4d269e7b8
https://github.com/apache/commons-configuration.git,45d8717c3dcf3800cf007ee3eb42d38586f92d35,1377b6e27cb94e187b441ac96ede9bdaa48931fe
https://github.com/apache/commons-configuration.git,72e29848274366c1b07aee4bb1838cfd396b32f3,24fb8a7f04031ff72635e22a6708265ea15b93a6
https://github.com/apache/commons-configuration.git,733b83d0dea8c45311e8a88cc44587abda4c41ee,1318e3952d8c6aac1c34454583cadb02be9d0616
https://github.com/apache/commons-configuration.git,2585da8d157bda7a41c316f58fc25e171f5895c6,90b489dd33b07cc12fe2a0a52cccdce75dee49b1
https://github.com/apache/commons-configuration.git,204ede6adb0c08f84ec2d1743c92b20af1001a99,df34910866790342f1724ed627ca69cbe3db79b3
https://github.com/apache/commons-configuration.git,51a3d06e965de66859209ef5afd7ede70b248866,be8d8be878f99d26ad4390ca9620d98babbeea22
https://github.com/apache/commons-configuration.git,aaf311cd404e8458d995afbd9552defc1bdf4985,44353c821b856bf20d4ef86710dd8a62cb5600b0
https://github.com/apache/commons-configuration.git,2f861bcfac177afe6802a3c2f826d60eb568339e,9edd19d0f0f12457a9314cdc282875b525f3ce83
https://github.com/apache/commons-configuration.git,ad8a4955cb3ddfed950d2b3c21256ed4b637c5fe,08f0beaf018ac4f4dd0325674f17519f306b2746
https://github.com/apache/commons-configuration.git,1377b6e27cb94e187b441ac96ede9bdaa48931fe,ab8534081cedfc9f3644e4da527516e8ea8fca6f
https://github.com/apache/commons-configuration.git,15b093448cebcaf28bf7384257bd9208cc18bb34,1c53281831611837de4358b6e75de594867f46b0
https://github.com/apache/commons-configuration.git,d17f7d01787f67ee6d81f12cb67e5d961921d2aa,838a7db4ae920bb15a90408651fb1767eedd735e
https://github.com/apache/commons-configuration.git,e28922e42a32f3d0579f00f6b72ac3a077b31bca,216ca3a5ba9a3755930ca4c3515416223ca4d54f
https://github.com/apache/commons-configuration.git,2ceb46d976ae1f971dd70270072fc17e7524e93d,ff876331711077ebe8c527f2c54382b0b040af9f
https://github.com/apache/commons-configuration.git,1c53281831611837de4358b6e75de594867f46b0,497bf061d76b0235738ad939d3196004036b207c
https://github.com/apache/commons-configuration.git,bd0593e136edca76a28757ad1be3d9f90099bfac,1ca01fb57f48351401f1005c97497fb3ed5548bc
https://github.com/apache/commons-configuration.git,c6b7241fc57ac41db358ee5990e1908ac41f4b58,3b74386d3d412594f2b34a9bc782fe1efcfb041c
https://github.com/apache/commons-configuration.git,ee22fe99ffb101fb4ca0428ebe2ad0ba35603ccf,15b093448cebcaf28bf7384257bd9208cc18bb34
https://github.com/apache/commons-configuration.git,a9e8b82ae1b840f2f38be59b38a9df9ee8abfbc2,591ce433d0a3542e08d722f1827bd9f9c3ceea64
https://github.com/apache/commons-configuration.git,a7e955d5e69507b99e0d73a6751e6dee407fe2d2,9cd45201278c247ad490697a664e9f5f12eae286
https://github.com/apache/commons-configuration.git,1d4504253d7e4b836e35620bb99614062d7fb4e1,5ea36c4310a778e152e3b4e2b01226aa00d9dcac
https://github.com/apache/commons-configuration.git,5ea36c4310a778e152e3b4e2b01226aa00d9dcac,a7e955d5e69507b99e0d73a6751e6dee407fe2d2
https://github.com/apache/commons-configuration.git,7091bf722e0adbaf059ad262b33f548960ad6df9,c671dfd5fe57d837fd966dbe0637198bc5cdbee0
https://github.com/apache/commons-configuration.git,c671dfd5fe57d837fd966dbe0637198bc5cdbee0,9a149978a2ebfebf0f480e9b6be6c2fea5ea69a1
https://github.com/apache/commons-configuration.git,620ff7afcf73ec660d0f450d8c86dbb416e6a4ce,a31f7779307e722d29258b452e09ee01a735eebb
https://github.com/apache/commons-configuration.git,76a78917670dfa794fea01ee1d27717295643bed,c226b3002a957c80c02b070d1f2a4d0a44583834
https://github.com/apache/commons-configuration.git,a31f7779307e722d29258b452e09ee01a735eebb,7e4989ff111562d9bc562200d0c5bc5b41af18b9
https://github.com/apache/commons-configuration.git,94d6e9fc10077249b0a7b7d18050b17f57f05b36,7890b7a6b1fce045520c88542c6df016ae0f372a
https://github.com/apache/commons-configuration.git,ae0fc6f6ff1090c515409af0a2cff4af57921480,620ff7afcf73ec660d0f450d8c86dbb416e6a4ce
https://github.com/apache/commons-configuration.git,7e4989ff111562d9bc562200d0c5bc5b41af18b9,7091bf722e0adbaf059ad262b33f548960ad6df9
https://github.com/apache/commons-configuration.git,95266cde0d2cf848ae9c5873bde8c94203c14696,76a78917670dfa794fea01ee1d27717295643bed
https://github.com/apache/commons-configuration.git,62bf3b153b00c8d924edfee947c98e827fedf452,6e52fa76927129f7e92e246f82c11d991ed5c7a2
https://github.com/apache/commons-configuration.git,7890b7a6b1fce045520c88542c6df016ae0f372a,2ceb32fb8ae534918abb819eb10b62481807115f
https://github.com/apache/commons-configuration.git,7d582ef08f84f2ef7caf8fc18a1831d5de0eb91f,cc2b1046faba60fa25216b76b16db6ee6d2b9fc5
https://github.com/apache/commons-configuration.git,27ae87a59cb2f0d06ea21d4a886f3afb9a14247d,4c55341a48427f7bc0ce30f0699c673f7e69f63d
https://github.com/apache/commons-configuration.git,4c55341a48427f7bc0ce30f0699c673f7e69f63d,619aa9bff4055f51df04f5f837605785a998e9b8
https://github.com/apache/commons-configuration.git,861f6fc042985dcf07968f41b7a97155ef00fbb3,bc69f94466efb770e78d1bd89a8a1bd460fc437a
https://github.com/apache/commons-configuration.git,5eda1d70605f3407bcae58a77f2c92266e91815c,5303d7cdae954938e6aadc32d3e0c89a38c30463
https://github.com/apache/commons-configuration.git,893a67efdf4fd2b02f5a7b1d6e3a22e10bf969cc,cb6b1a406c6c8fa7118841a578b4c36caf7dd2ee
https://github.com/apache/commons-configuration.git,fe8f43befbdc5241d8c0c687d50114f4eb77fcef,3df316bdb511cff31518b0f30143a033bac5e8c0
https://github.com/apache/commons-configuration.git,21a0e874cf3d14cfcef60d20b97e4c81da581788,c8230b04b204f90cbf916a02212f246700814ef4
