vcs_url,commit_hash,parent_hash
https://github.com/apache/commons-configuration.git,d6dec7e33327c4efa2995e0e009181786e6bc65b,e0676fcd85eee789c9ffd8cced40baae8f32f03b
https://github.com/apache/commons-configuration.git,be8e1c3103e57da9a9c2f72d79e69194c1f1d0b9,4ceac8f559965c8039ca9a90c8c2fd2edc34cce0
https://github.com/apache/commons-configuration.git,578b581d9c5f70c6cec105bf65388fe314024fe3,4f5f08f8084c6b69985b37ca9d4da41bf127a479
https://github.com/apache/commons-configuration.git,0130a3f20814ffdc6165fda25ce094cee4c5d324,328d02a4ea56362a55ffbfc3e04929f0e3d4ed7b
https://github.com/apache/commons-configuration.git,821ccfacc717f823446f9801ea1c87e992b81a24,92039af113100e8cebf8b80c09f8715f981c94e2
https://github.com/apache/commons-configuration.git,d04a18d643707e5d3926236b1a9fcc3ff1522bb7,ec1d7200bcb98f54b1a89bf2a98abdaf79545afb
https://github.com/apache/commons-configuration.git,e2549e94a9aa874c1ea576cd5a9003b4111ab9f3,f42e8f505459ea61d48ff80403446905773ee967
https://github.com/apache/commons-configuration.git,83c470f5aae45066665368574ccade62cccd709e,e2549e94a9aa874c1ea576cd5a9003b4111ab9f3
https://github.com/apache/commons-configuration.git,672dd563c176a418d69b9cff2abfaeb62f1fa3e3,1628d29f0c14e9619960d60a6590dc0d98331c42
https://github.com/apache/commons-configuration.git,0d744de2743b78cfd8481908a5736063ce23fe86,af6a5edc743a8c30d164c39a84a253e977e7b4a0
https://github.com/apache/commons-configuration.git,9b637536d59ee09c4f64f43d96715685f78564f2,3f2c1cffe03f41c9f5b63bf7d314ba4180a5dda6
https://github.com/apache/commons-configuration.git,cfd2560843033325d5ed7001f363e93fd5294000,7a5182133f90f7d5d9981c5f0be59c315e0828ec
https://github.com/apache/commons-configuration.git,a32f8b913901de4e6c5090f0fd33b0c9cda02ef9,cfd2560843033325d5ed7001f363e93fd5294000
https://github.com/apache/commons-configuration.git,eec5936b267c80eac7fbf077e88e0eb997f0c335,63776cc09959f0a5bdd88304f6c94c6374d1bf46
https://github.com/apache/commons-configuration.git,72e29848274366c1b07aee4bb1838cfd396b32f3,24fb8a7f04031ff72635e22a6708265ea15b93a6
https://github.com/apache/commons-configuration.git,2ceb46d976ae1f971dd70270072fc17e7524e93d,ff876331711077ebe8c527f2c54382b0b040af9f
https://github.com/apache/commons-configuration.git,27ae87a59cb2f0d06ea21d4a886f3afb9a14247d,4c55341a48427f7bc0ce30f0699c673f7e69f63d
https://github.com/apache/commons-configuration.git,4c55341a48427f7bc0ce30f0699c673f7e69f63d,619aa9bff4055f51df04f5f837605785a998e9b8
https://github.com/apache/commons-configuration.git,861f6fc042985dcf07968f41b7a97155ef00fbb3,bc69f94466efb770e78d1bd89a8a1bd460fc437a
https://github.com/apache/commons-configuration.git,5eda1d70605f3407bcae58a77f2c92266e91815c,5303d7cdae954938e6aadc32d3e0c89a38c30463
https://github.com/apache/commons-configuration.git,893a67efdf4fd2b02f5a7b1d6e3a22e10bf969cc,cb6b1a406c6c8fa7118841a578b4c36caf7dd2ee
https://github.com/apache/commons-configuration.git,fe8f43befbdc5241d8c0c687d50114f4eb77fcef,3df316bdb511cff31518b0f30143a033bac5e8c0
https://github.com/apache/commons-configuration.git,21a0e874cf3d14cfcef60d20b97e4c81da581788,c8230b04b204f90cbf916a02212f246700814ef4
https://github.com/apache/commons-configuration.git,5303d7cdae954938e6aadc32d3e0c89a38c30463,663521121083c36fbff550f23fa14bc74b73174b
https://github.com/apache/commons-configuration.git,3bc576a7e41c5482dbfddefeaa99e696f34de50f,a03197def3b910666e6014dbc501d0eed036313f
https://github.com/apache/commons-configuration.git,663521121083c36fbff550f23fa14bc74b73174b,4073f7b0a15b6de7b760834d5acfc4c6d9d3ee3e
https://github.com/apache/commons-configuration.git,0635f7f27ec605303b7f25182e091777d38c7955,8fda5569b24cd3f5ea30fcd68b8459bcd03733b9
https://github.com/apache/commons-configuration.git,4930140ec6fdceb7e15d31afa45243dee7d1e217,e9dcc716af5014485846d28e174164c2a3720c15
https://github.com/apache/commons-configuration.git,33469fe1be59affd9b4a7a9562dd1ff4862323e1,a23dfda185b8414033aa2350c75fcd56a0911728
https://github.com/apache/commons-configuration.git,9720cbf8b2b6595f79e08f2964c53e47c96324f4,ae12e7318d56ccbb5273218b0ff8cd00c8ee51fd
https://github.com/apache/commons-configuration.git,a23dfda185b8414033aa2350c75fcd56a0911728,a3e6680f935a0b6533563c0b58d41a217996aa93
https://github.com/apache/commons-configuration.git,a3e6680f935a0b6533563c0b58d41a217996aa93,d8575412eb50c8758f64e9bb37363c974a0a36ac
https://github.com/apache/commons-configuration.git,f21a3793d06495214fcc46c081ae0c663c272ae3,42398893d7abfb2f2cee169465e2777eb698ae9a
https://github.com/apache/commons-configuration.git,a3fec41476ade3604519145f929e68a6cbef21ff,859829da3fd4da1effcbdc3224ed383bd8ac515a
https://github.com/apache/commons-configuration.git,8c3a9eacc52d8908130a29ea7675514decdecb2c,6fe0136334d6466d17d01ee17e18f0be7c200231
https://github.com/apache/commons-configuration.git,bea5ca1141531a4c2c14c4059ebfcf0b00862d42,67407f284b52a672fc49db793f10e55cae20b90d
https://github.com/apache/commons-configuration.git,5544b5af78ba07308f17e37915c2c919bb143870,628813c02504c14a2033785d300c5e22ac573fb9
https://github.com/apache/commons-configuration.git,67407f284b52a672fc49db793f10e55cae20b90d,edbe77e5df961c4f6e9cdcdfe00edc72481f7f49
https://github.com/apache/commons-configuration.git,9712293bdafda3927b73e832d04ba8641946745e,1fd040cef10b18a68c118464809502446f34603d
https://github.com/apache/commons-configuration.git,75b2d209c5ab7d1cf3aec51254fe93056aee2135,fc534100c4e4eef54a31806b59cfc81a6674a4aa
https://github.com/apache/commons-configuration.git,20aa1be7d78ef0d3bd0b42b1b596b2815b1560ac,9712293bdafda3927b73e832d04ba8641946745e
https://github.com/apache/commons-configuration.git,e148346fb50e40cf4e0ba7c2b95603aeda740c29,90e8706125cf00c2924357d7c9f58b56c9187d33
https://github.com/apache/commons-configuration.git,4bbdb3b88c5f833dea35d6e611e66e43772f21e4,999803b99c93292829194e2cdf5339594227cac7
https://github.com/apache/commons-configuration.git,0245d66f72e0645a448e2d03a7b957bcc18d919f,3fa44b2abd64d9af0011b75e81e87e7b0e407cb4
https://github.com/apache/commons-configuration.git,cc3c0a92368f8976ec3f611bd36184c37f14c15a,9a8e5636d57c3d8813b962d0d7b5884e7760d3d3
https://github.com/apache/commons-configuration.git,a216362a393976500b515efbe08e7d96c688600a,9d1383a42dceb7155d7411a9682533761f856d03
https://github.com/apache/commons-configuration.git,55595e71e145a7b63488751ffd6a485e1fd41ebc,3ab9eac33a1dec0e98009d3f20b0b7ed41e3efc1
https://github.com/apache/commons-configuration.git,1b734f6744f1ea778ac8b1bcb0c52fc3ddbde1ff,b6b621dd4369eea7b0295edc9157de8ee4e3cbe1
https://github.com/apache/commons-configuration.git,a515e3a791afb0a2d290a349b9907757d99f993b,1b734f6744f1ea778ac8b1bcb0c52fc3ddbde1ff
https://github.com/apache/commons-configuration.git,64e0c0fe372416bc7bd412d88e953f44dadf8a6c,fd9529075ac220b02d6a0a02481a9a0624d94b35
https://github.com/apache/commons-configuration.git,9b444e87f14af09670529fe388c98357cb21f345,cefb1711673a1580c844190c1d1cd4314e062a0d
https://github.com/apache/commons-configuration.git,5cb0099a249f4609702e707d5846aec761cf49ca,2f60a82073b81ca990ac941a68fc5f2667b31706
https://github.com/apache/commons-configuration.git,e468b28de55bc8475de6140080031cb4feec0287,e22e2c1227f5d3173670294cbca3cbfde5a38a04
https://github.com/apache/commons-configuration.git,3693b03c87238cc8bdfa81145942c2896b036a5b,25d3a19a6646e2af5354f1078e2b125d8446788f
https://github.com/apache/commons-configuration.git,3f794fb8e6b9d93b906b07fe77a248d5ecd8152b,9ee2472c261de017fb0abb729611ee268c7d2b30
https://github.com/apache/commons-configuration.git,25d3a19a6646e2af5354f1078e2b125d8446788f,43859713158eb9599657cf7663ddd9f6810dad62
https://github.com/apache/commons-configuration.git,db5ceca8103c900126d1bb68debe03bcaf95654f,7a614a4489c4c75848f7dfae9825e549047045a7
https://github.com/apache/commons-configuration.git,43859713158eb9599657cf7663ddd9f6810dad62,e468b28de55bc8475de6140080031cb4feec0287
https://github.com/apache/commons-configuration.git,df0b3837f1118d1b97a802da85a6984f1ca223c5,bd6a3f6a7476f7c16ef484bb2609aefc0c6f4830
https://github.com/apache/commons-configuration.git,6ea0ce4faab0239946a0282ecb34c8cf6e300deb,d371c2cf006fd21a96adede348bda3562f83389a
https://github.com/apache/commons-configuration.git,e4601582be15def78a2de97072842bd1276e3dcc,309cdbc5bb9ab9a8e982cd862e389768581cc1d6
https://github.com/apache/commons-configuration.git,bfbc68c3988bfd8e097fa229a29621ff93087cfb,d9ba52121b7d666c34b35f8a643521947806294f
https://github.com/apache/commons-configuration.git,d9ba52121b7d666c34b35f8a643521947806294f,f628e3a2779d471aac5abed576d7808f0ea624d6
https://github.com/apache/commons-configuration.git,892d79fd86b7b62004f29535858ef53fb7706370,dd0a2867cfb42b5583e48a385dd339153eabc1db
https://github.com/apache/commons-configuration.git,e6726553084b184498cb3eef47df76583dd606e6,fac9e544738304889542feca7f4ec80bffaf415b
https://github.com/apache/commons-dbcp.git,15e3ba0f7bbf0adec8ca93d6acaf5f488582c949,558eeebcd08e07fb0bafafc660d82c22799ff824
https://github.com/apache/commons-dbcp.git,af598460ac9990c2a02823b3cfbdaf9f5429ad5e,c2efa4a80ff5bdc422999e3cba6843935aded1a0
https://github.com/apache/commons-dbcp.git,75965fd2aaa2ee1c5f34a0ea92b0a444be2cfc85,70c57b89a02b68833f2c2ef142b719eb8128cc75
https://github.com/apache/commons-dbcp.git,377dd0a46189c53b9af1f89c7e4e9e1bc7698646,9a9be4855f3d7b826e6ea1de690275bd7b1da81c
https://github.com/apache/commons-dbcp.git,131e4926b7a31fff3c6bead10bbe6dcd15e32bf9,baa2adbd33b09089c1b9d728d7726e806919a668
https://github.com/apache/commons-dbcp.git,1a5b367ebabe8dfc3b37481472dca48f115cd261,ff38c184f7b5e1e2b9ab88b22464041eade680d2
https://github.com/apache/commons-dbcp.git,8408716a7f2909eab4618ac2ab6e9a1565a993d0,6641cc08d9568fcd6a291cab8cb0a7c4860e43b6
https://github.com/apache/commons-dbcp.git,861879edc67cdf244d1f7d1ea927f7c1a9399263,e6543480ad73e45c7f02710b0ee15352664e118a
https://github.com/apache/commons-dbcp.git,0b5b1be810baf881d835ef2a96d55f54f537a6a5,a2042657406bddbd50fd6d884be65e1b4999b8a3
https://github.com/apache/commons-dbcp.git,6bcbadcc35c5f78cc04d6916beab6c5e10a1a016,0f656aa336092cfb1662560da39c07bf575b2ebe
https://github.com/apache/commons-dbcp.git,4475a0022d22d7a0433983546f89e7f58c713382,43a6189c381c64f6c4308b4b19f5f05ab42c257d
https://github.com/apache/commons-dbcp.git,f1d1693bebf758234e28e05c5f6d0a9a5083a87e,30d4550336bbc026a5a7901175ebd30464c9f4b5
https://github.com/apache/commons-dbcp.git,3851f46884e916474818d00295f524ed6db29b21,27e738871f46f486aa8949e8827e81dd28e29205
https://github.com/apache/commons-dbcp.git,27e738871f46f486aa8949e8827e81dd28e29205,05313a611175bb74565552715d10216d3d8b7be3
https://github.com/apache/commons-dbcp.git,9ae844dbf476eba54ac52d9842cba0505c4c6666,e1f732a6dc9ad194ca6c89bab45ad2d54c963a1b
https://github.com/apache/commons-dbcp.git,7085fe1d0559de673ed7f5b4cf506b0fa8c582b8,4eacebfa9bf96ee33891adafaf992b5d82ccddca
https://github.com/apache/commons-dbcp.git,47abd6131271d4c65c6916d69a98940da59f7ad3,ef1f039ceab31bb7002454bce07f8fab17b8dff6
https://github.com/apache/commons-dbcp.git,ef1f039ceab31bb7002454bce07f8fab17b8dff6,aacdf02f8c783ee97bc7278b71c4c7c359c20e99
https://github.com/apache/commons-dbcp.git,c491c2db84c1a62624f110dc177c12433f157f98,d4d99dffbdc2bc0ebe64a78b76902cd535ff1a05
https://github.com/apache/commons-dbcp.git,6f1d24654cf889d068f119b5b0cbcb9a8b8736f9,5e15bc7427d4ddff47839ee4828bf27f3d680f81
https://github.com/apache/commons-dbcp.git,3f6f7ba9f585052b07f2b6c7a1fa5e5e2b77a67b,3b03a9a90fbf7f0d086f45aa077a62aed6835765
https://github.com/apache/commons-dbcp.git,0b1f5468e45d5a08f948ff77525d3ff4c44cb68a,41f37cd4767703fa3bdcdd13a7ad1e949b2772a3
https://github.com/apache/commons-dbcp.git,aeb892d0a27c414a2d35d3d937654b24f31f9ffb,43852f2e5e231b2473d34a4564586d35166ab03b
https://github.com/apache/commons-dbcp.git,596ac0f71a4a3d476adea48268dfdd579c4bf4d6,22821755b3f0af55ca04364261719114be9a56f0
https://github.com/apache/commons-dbcp.git,42b0cfd4e0febb6df6c94b621e593cad13736c36,11ff32ba0cb90d3549e8f3066ddcb1832b7de164
https://github.com/apache/commons-dbcp.git,0f548af38e5499da7d72991c2b15b9110560034e,06e777aebe15621a7a8ff6617113abe36824a016
https://github.com/apache/commons-dbcp.git,06e777aebe15621a7a8ff6617113abe36824a016,8efee9f57780aa671f822b926afd8bf1de7b0a20
https://github.com/apache/commons-dbcp.git,8191d10c39079dedcc75a63b222026e211619b1b,cefa0bd3f5964d6eaec5ab17d64e4e6350bab2cb
https://github.com/apache/commons-dbcp.git,a92d32a912e30c63696d18a4d0a5ac9e5f6f5452,b6758e102ed880842f5b52eb50d5cf9030bbdbcb
https://github.com/apache/commons-dbcp.git,8ed212bee495ccd9e885eea54f27d21cfc0a0c6d,d44bf78a723eab1757b07dd6b0bd46e6605531eb
https://github.com/apache/commons-dbcp.git,4d97847b3aa6c0741eace88aa0ad1a7516e80970,5d0ed6d996d64452faefa072577a30e9b1a96474
https://github.com/apache/commons-dbcp.git,1d0d0622555bc184afc933591108053ffeee8f8c,fea2e762b6c740827caf67ad4d9d49ad869de148
https://github.com/apache/commons-dbcp.git,fea2e762b6c740827caf67ad4d9d49ad869de148,770f9f9ba16012a417f759a0e9932b81100b6ca8
https://github.com/apache/commons-dbcp.git,75a7cd821efb8ca2db7020878580bcb0e4f575c3,4c1d9fb1e8531e77933219660f8c1e2e78b53ea5
https://github.com/apache/commons-dbcp.git,4c1d9fb1e8531e77933219660f8c1e2e78b53ea5,a9ee6adaf1e1aba48478557742567765b2d6b10f
https://github.com/apache/commons-dbcp.git,a9ee6adaf1e1aba48478557742567765b2d6b10f,a841c8e25788b375680212d508fc9d3d54b4cf07
https://github.com/apache/commons-dbcp.git,80e1670eb95e119b6a8e0fc49ee57099ff1be23a,36f72d01d6d44edf0fd591a7d8a538c8c12ab88b
https://github.com/apache/commons-dbcp.git,a80ccabf3955c45ab92e832a2b7906b74b42e18d,4020b1d3b56a348e4b81b1a8fbbab581d8583e99
https://github.com/apache/commons-dbcp.git,899c5db0ecab06f090d37a24c2a1a7563862c129,e934d925b4c833753ccc86c84c159f9c96c078ed
https://github.com/apache/commons-digester.git,cf0e5a5364d13c840a8a21fd23ce87410266ea8b,0345aaace8773fc0eb7bb0c4cb8ea76155a66f7b
https://github.com/apache/commons-digester.git,ceb088f333ac5acecae1b8e80a7ec9a81be530a1,c002c76720bcff54ebdb429bfce3d75d6a7ea6b2
https://github.com/apache/commons-digester.git,d98161380e273e6360c4a73ba9d4d41111c76422,b9a2cd846922536904c71eed878deb327e318f21
https://github.com/apache/commons-digester.git,c002c76720bcff54ebdb429bfce3d75d6a7ea6b2,304e8e9186bf4e543f3c6da1a5f51134e34e573a
https://github.com/apache/commons-digester.git,0c5de32c657ad3b1e2f2ab6a0949ecc2c354092b,8f8e1d75f88de42a4a92b67081ddb397abd24ff1
https://github.com/apache/commons-digester.git,8f8e1d75f88de42a4a92b67081ddb397abd24ff1,a7edb263f4755ebafdbb2d02083a92b29f8b5e1b
https://github.com/apache/commons-digester.git,55c2ef2fe79d24677becaf2430c6015ffa0ba52c,007901c19daead0f9b76fda63f4fa67518206d1f
https://github.com/apache/commons-digester.git,3d51f8e3df413ff487bc4ace382cad5e22a9a1f5,53aab7770cd3f4d590e8d61d4bddbac77f9bf190
https://github.com/apache/commons-digester.git,5b8a1da763d387a7e8e2c7c9c0c2c1744e579601,67bc6ba3f34a4b98d518394df45f6e68e513d59b
https://github.com/apache/commons-digester.git,8262a735578ad84638e36c8597ea55a91dca4bfa,dcd4b69905294286428e17fbc1f344308abe0d9e
https://github.com/apache/commons-digester.git,1e725084aa52844723cfb65662d54ef2dda2f135,16563e052948fbb1e91005dc62b4c516c23b3c4f
https://github.com/apache/commons-digester.git,7b59b611f7e37982267f94ca4fa77df553d94f78,d2a8c9d0861ed496a64fb0a8f5966cb2c021e0ba
https://github.com/apache/commons-digester.git,ce2ae1735b3c63fb0947a020a1e058f8789bae70,0a7cf4287e6d603e3533c0693e5b179a08d32397
https://github.com/apache/commons-io.git,c6b8a383de96cd0a8e94037a04510f162e4bbc68,4597f38c3608cfe8ef872144ed4bfe393a05dc84
https://github.com/apache/commons-io.git,2736b6fe0b3fa22ec8e2b4184897ecadb021fc78,7791a851c4a303f47743b156007fb19c6ed8ed81
https://github.com/apache/commons-io.git,a4705cc3c310ffb422336b319891f63eef021f1c,e9eb2d8b5a858bb6810c941ee7891c3adcf9949d
https://github.com/apache/commons-io.git,d19259a7774e23ebdaac4af5ee4def8602fe2969,d3fc1a2877c165a57949414f5737ef00ffcd867d
https://github.com/apache/commons-io.git,5899f1eb7239ea26291b9e38490f5922b86158d8,92a07f9aa109f0f55af963f86e466c80718f9466
https://github.com/apache/commons-io.git,45fbfb82fd1f5168a7183e78ece89da7a60e21fe,4b5fa7d8d2d398a6eed0725ff4b2a8177da56896
https://github.com/apache/commons-io.git,a7bd568249f9ec20b69b2a700da6a0648e93a842,9e2b2c09732ca596331f7ca34ba4e0f03d70093d
https://github.com/apache/commons-io.git,65e1c9c38becbee2f84d822cd65fd7dbce42b903,d6beaa363bca8324c7a699ce797a89698d49ba54
https://github.com/apache/commons-io.git,d9406824aeba0e977c0692971a6dbb2e62823886,e1c5de1bbe2bf93ea9e5212c0f71fb7255dbdcff
https://github.com/apache/commons-io.git,6c3a1bb78c3e92fded50c1c1e9f4c3e2e6e9dd4c,d9406824aeba0e977c0692971a6dbb2e62823886
https://github.com/apache/commons-io.git,6aa7ba1d927cc57769d4ed589326053849b235ea,6c3a1bb78c3e92fded50c1c1e9f4c3e2e6e9dd4c
https://github.com/apache/commons-io.git,539869352a5f4183028a3e6b33b4e002c5053ba4,56708e632e69a889eec8bf926bb3551ad53ded86
https://github.com/apache/commons-io.git,baba8cc875f5b197c08123b2d9add4cec3772300,d7d274c6f5bd058dbfd903efb1746092892c7eff
https://github.com/apache/commons-io.git,70e051946c4f3700cce3a0e1906a5371e24f7d84,7ae7af989df7c0754f92b54c5f6470bf2d234c9c
https://github.com/apache/commons-io.git,7ae7af989df7c0754f92b54c5f6470bf2d234c9c,48e331a1e81946a5b26542b3821109a148b9e1d6
https://github.com/apache/commons-io.git,6d8ef99f2ed43b9f71005561af57e50c3b24f7d0,9a3040cefb70a20e34b05a675d8a485fc2534dfe
https://github.com/apache/commons-io.git,a39385a500fc0e8993d967a8025b931d3337ea04,047c2346766d8ac087dc6573b9bd2b26cc26ab51
https://github.com/apache/commons-io.git,8d52f694da0484cb2783a8b35dad845322af0c07,b614ab5cfac7fbc5d022e4200aea94c607fa74a3
https://github.com/apache/commons-io.git,a1f4d43253ac11abe8cf3ed53876dabc885d7b30,b2dbfb9bbec197bf57cca03f47253d9551769bf8
https://github.com/apache/commons-io.git,cbc5a146154ada255d491d6509497d0d57bad336,4271d0f15e0b675a83f20343eaa38fe642b09e65
https://github.com/apache/commons-io.git,750d338864a92521f4daec993af7ef0aba9d609b,a39385a500fc0e8993d967a8025b931d3337ea04
https://github.com/apache/commons-io.git,f9e08f8eed413e17c5d7655c686e7f4019779950,8d0e9d6cdb87188005ebc9fe839e0159031b832e
https://github.com/apache/commons-io.git,7705470ba1ca2bf95f6442f06f68f007f33a4aeb,9afc2969a3b491476525e100a8a542027576952e
https://github.com/apache/commons-io.git,0cee0fe1d42f73933d8fdfedfe91bff8013f0bb3,587571dde227323b50a1c43dddfeda38f18c3adf
https://github.com/apache/commons-io.git,06763772ac6b9e4a8efa692933d3a1512d9cb6b7,bda593df0bed555aaf3a42bb60aab5f987981da0
https://github.com/apache/commons-io.git,e4c65e5424fe7a7c9795348fc855d42a247f0c00,262ea673c113c265de123195ed9d1860d0ac060a
https://github.com/apache/commons-io.git,c395904915ca330d8944d74f9502c0f4bcf65907,199dd8dfd1cef867ad8712c7565f090f81be0e7f
https://github.com/apache/commons-io.git,199dd8dfd1cef867ad8712c7565f090f81be0e7f,d829a225f4c3a7d6ea8a36316691d1c2e2c0a767
https://github.com/apache/commons-io.git,41dfac731ef973b03f70d8f9c01afc67bc5f311d,5e62d0ee12f21aa65f97f8d5b7f5bdeb938ef93f
https://github.com/apache/commons-io.git,0458e66da1408078ea123c2764e86ea4e2074f73,7664bffb3878a4a13c9c8344343bfa082e379585
https://github.com/apache/commons-io.git,26dba5e845451a1b9c420b929157bc2faf2c2b16,45650b6cbf5f869d834866fcbb30fa9530cc640b
https://github.com/apache/commons-io.git,5c8a6f44016a12aee9e485d94fc295fcd27375a6,cf5c462807a137b823a3155dfe9800b3cbf2303d
https://github.com/apache/commons-io.git,b9261d8a0448c5212ca3c855403da30d16e6b277,aff2e10d345d46dda7debae5b54728b2f97f5981
https://github.com/apache/commons-io.git,f584ed909815d3020e718c8dd9c1f335c7a1543d,9282a0c816daa49b1d2d9ebc02a540021cb491ab
https://github.com/apache/commons-io.git,c9bceeb3b4674be6097ca707de6e448efcc88c98,a3bfb6a86c113a1a8a6fac075141bba63d825e25
https://github.com/apache/commons-io.git,d58ac89621aae78f7afcf3720f6b2ec1396beef1,55c1430fc712e4b64fd4ba08660c0c8b4931486b
https://github.com/apache/commons-io.git,025f2766f7c3db20e508f07bd0f17c4cb0702bdf,a3c8c6f443cd89bb132da992a791cbb84419e00e
https://github.com/apache/commons-io.git,4cef5296135cf1a056f44158b00977239e4fc3ae,b1dede03147ca84376b4c3a26010229b2b20c105
https://github.com/apache/commons-io.git,aad6359c39d59176c51e0d4e5ee31def1bc10077,96c5e875c2227622d445b095e7123e89caf8e2c2
https://github.com/apache/commons-io.git,3f8cc6d5f6565608b0146f87137ed34316bc4eb3,eea40304671560cc0ad8d516ce6e334c54920da8
https://github.com/apache/commons-io.git,56c87a17189ea320ff5799f7d10789ca8d9ce958,7af4ac7cc462cc6d0a5b371b63fb8d557a9e6a2b
https://github.com/apache/commons-io.git,2f8d0922c8c7d1be2c12fba6264f08acdbae47d1,28757199c60f09e6dafcbdc788d3ee3c8595bac5
https://github.com/apache/commons-io.git,50f9c9370c1286039fb6750e08e0fcbc20c6adc0,33ab3ce04a4a7e358d33a178631ae467cbf55f17
https://github.com/apache/commons-io.git,4576857e33fc0aa9682ba77a6e464213ec15b829,f6e765472ee65bf856ebc53a6c5c03762d4e5cf2
https://github.com/apache/commons-io.git,4a02524aef7f78af52cc7c7beedfa1eb83f8ccb5,ea3781d3e141599cb3a36f8a236366927a9d10fe
https://github.com/apache/commons-io.git,5ef9722809594f9e087a5be77c098057ef42969a,fe3554cc2c0ab534e90742d03d5663c30a173973
https://github.com/apache/commons-jcs.git,d6ae360653de7813c0d15e315d733aaee372df3d,54420880937476e35278a6780e19cd9b26fe5bbc
https://github.com/apache/commons-jcs.git,00c1cc0cc0b16daaf8b284ac0e7e9328caba5022,c4dd39b09bd6cb028b360beb33c71d9d2b6e0cbb
https://github.com/apache/commons-jcs.git,66b24cabe95485abbe4398ff468a57e5ea0e3cf8,486582e34e95eee6cd9a59c2dd8298f2f39fad09
https://github.com/apache/commons-jcs.git,b6ea863a2667310b470ae59413204ff6b2719ba9,e50d31397cc19d67bebe4f424cc1ffae9e13bebc
https://github.com/apache/commons-jcs.git,7b7341a69bd379484d8e073d979b3f9acb465902,943e461b72fe527a725eab26dd3232ad766c7219
https://github.com/apache/commons-jcs.git,f11bea50aa42035f426343e1d0e5058e75e0d928,41fe91b0d099ec15c7d4e7e24e598e853ed65f67
https://github.com/apache/commons-jcs.git,80fced6db6c15d7833e2c06fac4098640ff4c742,2b6f5d7ed93f9975b11ba631eb2f974078c7155e
https://github.com/apache/commons-jcs.git,7cec158bc9faa1d2aa267ddd6a02790ac1f2c3ec,50ebba3d096b49c3d6856f9cda1664be55c222fa
https://github.com/apache/commons-jcs.git,32fb3adb49f4e729ea541f9dabe960d7aee04de0,c29f866c43851fd2ea1885dd16336bff6b29c1b0
https://github.com/apache/commons-jcs.git,cb5c4dd73597780fce451e1b643c9b25d4ce7b4c,9d450d0b1dddb586ccabe8f1acbe2d2ff7523ee4
https://github.com/apache/commons-jcs.git,36156fcd0e07726a8883a0825799734ac0058559,36fc08fa863d272f0b933212b4bb8db173e27b18
https://github.com/apache/commons-jcs.git,a780f35fe5d27eac0c0c8aa95eeb22d1587a1687,5927ff03e65fba0ff1164a988887fae95df65d0a
https://github.com/apache/commons-jcs.git,2468492a1aef370c66a6636f976543212371405a,4f804f78e5c0458ddc6dcd9350edc222a6e1a4af
https://github.com/apache/commons-jcs.git,89fee834756bbe6d9e060376f95188d66789b1f7,ee8a2c9ded95d5c77e4e43a2307ac15322d96d3c
https://github.com/apache/commons-jcs.git,e25521c7482657965447c373ef2d9f966e79c8e8,4c445215f4a4ed0f297d5408c42ae1bdcfafa5c5
https://github.com/apache/commons-jcs.git,ef6b7a9b0c1f1c5c2b86b9da3077fd169a0ae577,5f86eefd289b22b4f9fe9a37fa93ebd43367e1f2
https://github.com/apache/commons-jcs.git,ce2799a5384000e034250c4cbfa3286b52d79c77,44919154229e620bee91670b16fe50f1e8f06cb5
https://github.com/apache/commons-jcs.git,3842ab2ea5680004cdbc8fc3dd4f3170938b0f1c,a38768cc81debfa8e4e18368534ac8460253334b
https://github.com/apache/commons-jcs.git,0e9944e935054d37051df14fb2c63804a3538286,13c05ae314c2ce3b200e83eff4113d1024b62ec2
https://github.com/apache/commons-jcs.git,ca02907169268cad1636b9b2ee42f645ed16a345,5b3158eb6e3544673e7ae78371d1dd2ee0bef737
https://github.com/apache/commons-jcs.git,eb440247d609756de0d96cbd9569eca14ca584a2,4ffa03c996184214822362ed6b8b16c709985382
https://github.com/apache/commons-jcs.git,4ffa03c996184214822362ed6b8b16c709985382,ca02907169268cad1636b9b2ee42f645ed16a345
https://github.com/apache/commons-jcs.git,80f8f1cbc9e19d2893ebe6d10aa932a29e60fc85,eb87d31cd09421812c7bcb5839b01318356d8f61
https://github.com/apache/commons-jcs.git,8362904047a636575455b38765803a18b13d55d5,6c459bc581eb6459c2b68b2ea1dcdaa4a5cde301
https://github.com/apache/commons-jcs.git,13a3bd86de875de77c547b4f5b222e166e67b3b6,8be0809cb0aae1155ef6183f44c733a9a2ea3003
https://github.com/apache/commons-jcs.git,02852f48243245666c0ccf4d0b8dd455d2747fd3,e1daffbc202f859e502a0840f6203625a66a1f2d
https://github.com/apache/commons-jcs.git,49acf7f8a5caad67560c82043cc1f755c0eee826,2c08cd5f0c1203186e9cf67a4c9440b77d54117d
https://github.com/apache/commons-jcs.git,be59feb75047d2969795ca52458adb9d4a9deffd,e95e0ef149ae62d38738aa5d54c2d18d466362fc
https://github.com/apache/commons-jcs.git,0a4b1c3b316335a1ee22ea86c28c1cd58b1bb583,49acf7f8a5caad67560c82043cc1f755c0eee826
https://github.com/apache/commons-jcs.git,82c95c5f951ec316a717d72a46e9f1f7792dc818,05e550479fc94372dd9d150bc501b93c3c089c1d
